Date,AAPL,MSFT,NVDA,TSLA,AMZN,HD,JPM,BAC,GS,XOM,CVX,COP,JNJ,UNH,PFE,WMT,PG,KO
2023-06-26,0.31368631368631367,0.5294705294705294,0.7982017982017982,0.6143856143856143,0.6753246753246753,0.22277722277722278,0.8471528471528471,0.2857142857142857,0.2967032967032967,0.22277722277722278,0.7372627372627373,0.14685314685314685,0.5164835164835165,0.030969030969030968,0.005994005994005994,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-06-27,0.31368631368631367,0.6243756243756243,0.7982017982017982,0.34265734265734266,0.6753246753246753,0.22277722277722278,0.8471528471528471,0.2857142857142857,0.2967032967032967,0.22077922077922077,0.6533466533466533,0.07792207792207792,0.5164835164835165,0.030969030969030968,0.03296703296703297,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-06-28,0.31368631368631367,0.6243756243756243,0.7982017982017982,0.34265734265734266,0.6753246753246753,0.22277722277722278,0.8471528471528471,0.2857142857142857,0.2967032967032967,0.22077922077922077,0.6533466533466533,0.07792207792207792,0.5164835164835165,0.030969030969030968,0.03296703296703297,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-06-29,0.31368631368631367,0.6243756243756243,0.7982017982017982,0.34265734265734266,0.6753246753246753,0.27972027972027974,0.8471528471528471,0.2857142857142857,0.2967032967032967,0.22077922077922077,0.6533466533466533,0.07792207792207792,0.5164835164835165,0.026973026973026972,0.03296703296703297,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-06-30,0.2907092907092907,0.7272727272727273,0.9120879120879121,0.23476523476523475,0.5724275724275725,0.37362637362637363,0.8471528471528471,0.2857142857142857,0.2967032967032967,0.22077922077922077,0.6533466533466533,0.07792207792207792,0.7352647352647352,0.04295704295704296,0.03696303696303696,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-07-03,0.2907092907092907,0.7272727272727273,0.9120879120879121,0.23476523476523475,0.5724275724275725,0.37362637362637363,0.8471528471528471,0.2857142857142857,0.2967032967032967,0.14985014985014986,0.6473526473526473,0.07392607392607392,0.7352647352647352,0.04295704295704296,0.03696303696303696,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-07-05,0.2907092907092907,0.7272727272727273,0.9120879120879121,0.23476523476523475,0.5724275724275725,0.37362637362637363,0.6653346653346653,0.43956043956043955,0.2967032967032967,0.14985014985014986,0.6473526473526473,0.07392607392607392,0.7772227772227772,0.04295704295704296,0.03696303696303696,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-07-06,0.2907092907092907,0.7272727272727273,0.8331668331668332,0.23476523476523475,0.5724275724275725,0.37362637362637363,0.6653346653346653,0.43956043956043955,0.2817182817182817,0.14985014985014986,0.6473526473526473,0.07392607392607392,0.7772227772227772,0.04295704295704296,0.03696303696303696,0.16483516483516483,0.5094905094905094,0.8331668331668332
2023-07-07,0.2907092907092907,0.7272727272727273,0.8331668331668332,0.3046953046953047,0.5054945054945055,0.4785214785214785,0.6653346653346653,0.2977022977022977,0.23176823176823177,0.22377622377622378,0.6743256743256744,0.1028971028971029,0.7772227772227772,0.01898101898101898,0.07492507492507493,0.16483516483516483,0.5094905094905094,0.6053946053946054
2023-07-10,0.2907092907092907,0.7272727272727273,0.8331668331668332,0.3046953046953047,0.5054945054945055,0.4785214785214785,0.6653346653346653,0.2977022977022977,0.23176823176823177,0.22377622377622378,0.6743256743256744,0.1028971028971029,0.7342657342657343,0.016983016983016984,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-11,0.2907092907092907,0.7532467532467533,0.8331668331668332,0.3046953046953047,0.5054945054945055,0.4785214785214785,0.6653346653346653,0.2977022977022977,0.23176823176823177,0.22377622377622378,0.6743256743256744,0.1028971028971029,0.7342657342657343,0.016983016983016984,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-12,0.2907092907092907,0.7532467532467533,0.8331668331668332,0.3046953046953047,0.5054945054945055,0.4785214785214785,0.6653346653346653,0.2977022977022977,0.23176823176823177,0.22377622377622378,0.6743256743256744,0.1028971028971029,0.7342657342657343,0.016983016983016984,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-13,0.2907092907092907,0.7532467532467533,0.6693306693306693,0.41858141858141856,0.5014985014985015,0.5994005994005994,0.6653346653346653,0.2977022977022977,0.23176823176823177,0.22377622377622378,0.6743256743256744,0.1028971028971029,0.7342657342657343,0.03896103896103896,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-14,0.2907092907092907,0.5194805194805194,0.6693306693306693,0.41858141858141856,0.5014985014985015,0.5994005994005994,0.6653346653346653,0.2977022977022977,0.23176823176823177,0.2137862137862138,0.6743256743256744,0.1028971028971029,0.7002997002997003,0.03896103896103896,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-17,0.2907092907092907,0.5194805194805194,0.6693306693306693,0.41858141858141856,0.5014985014985015,0.5994005994005994,0.6653346653346653,0.23076923076923078,0.23176823176823177,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.7002997002997003,0.012987012987012988,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-18,0.2907092907092907,0.5194805194805194,0.6693306693306693,0.41858141858141856,0.5014985014985015,0.5994005994005994,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.7002997002997003,0.012987012987012988,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-19,0.2907092907092907,0.5194805194805194,0.6693306693306693,0.41858141858141856,0.5014985014985015,0.5994005994005994,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.7002997002997003,0.012987012987012988,0.03196803196803197,0.24975024975024976,0.6253746253746254,0.5254745254745254
2023-07-20,0.1938061938061938,0.5194805194805194,0.6693306693306693,0.41858141858141856,0.5014985014985015,0.5994005994005994,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8771228771228772,0.02097902097902098,0.04695304695304695,0.24975024975024976,0.6253746253746254,0.4115884115884116
2023-07-21,0.13386613386613386,0.43356643356643354,0.6583416583416584,0.42157842157842157,0.6703296703296703,0.3096903096903097,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.02097902097902098,0.04695304695304695,0.24975024975024976,0.6253746253746254,0.4115884115884116
2023-07-24,0.13386613386613386,0.43356643356643354,0.6583416583416584,0.42157842157842157,0.6703296703296703,0.3096903096903097,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.025974025974025976,0.04695304695304695,0.24975024975024976,0.4355644355644356,0.25274725274725274
2023-07-25,0.13386613386613386,0.43356643356643354,0.6583416583416584,0.42157842157842157,0.6703296703296703,0.3096903096903097,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.025974025974025976,0.04695304695304695,0.24975024975024976,0.4355644355644356,0.25274725274725274
2023-07-26,0.13386613386613386,0.43356643356643354,0.48451548451548454,0.42157842157842157,0.6703296703296703,0.3096903096903097,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.025974025974025976,0.04695304695304695,0.24975024975024976,0.4355644355644356,0.25274725274725274
2023-07-27,0.12187812187812187,0.47152847152847155,0.4165834165834166,0.42157842157842157,0.6703296703296703,0.3096903096903097,0.4775224775224775,0.16683316683316685,0.25674325674325676,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.025974025974025976,0.04695304695304695,0.24975024975024976,0.4355644355644356,0.25274725274725274
2023-07-28,0.12187812187812187,0.3906093906093906,0.4165834165834166,0.28771228771228774,0.5694305694305695,0.4915084915084915,0.3596403596403596,0.27472527472527475,0.23676323676323677,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.025974025974025976,0.055944055944055944,0.1068931068931069,0.3866133866133866,0.16483516483516483
2023-07-31,0.12187812187812187,0.3906093906093906,0.4165834165834166,0.28771228771228774,0.5694305694305695,0.4915084915084915,0.3596403596403596,0.27472527472527475,0.23676323676323677,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.8741258741258742,0.025974025974025976,0.055944055944055944,0.1068931068931069,0.3866133866133866,0.16483516483516483
2023-08-01,0.12187812187812187,0.3906093906093906,0.4165834165834166,0.28771228771228774,0.5694305694305695,0.4915084915084915,0.3596403596403596,0.27472527472527475,0.23676323676323677,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.6113886113886113,0.025974025974025976,0.058941058941058944,0.1068931068931069,0.3866133866133866,0.16483516483516483
2023-08-02,0.12187812187812187,0.3906093906093906,0.4165834165834166,0.28771228771228774,0.5694305694305695,0.4915084915084915,0.3596403596403596,0.27472527472527475,0.23676323676323677,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.6113886113886113,0.025974025974025976,0.058941058941058944,0.1068931068931069,0.19080919080919082,0.16483516483516483
2023-08-03,0.12687312687312688,0.3786213786213786,0.4875124875124875,0.34965034965034963,0.6073926073926074,0.24975024975024976,0.3596403596403596,0.27472527472527475,0.21878121878121878,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.6113886113886113,0.025974025974025976,0.058941058941058944,0.1068931068931069,0.19080919080919082,0.16483516483516483
2023-08-04,0.12687312687312688,0.3786213786213786,0.4875124875124875,0.34965034965034963,0.6073926073926074,0.24975024975024976,0.3256743256743257,0.33666333666333664,0.21878121878121878,0.2677322677322677,0.7602397602397603,0.13386613386613386,0.6113886113886113,0.025974025974025976,0.04395604395604396,0.1068931068931069,0.19080919080919082,0.12687312687312688
2023-08-07,0.24775224775224775,0.3786213786213786,0.4875124875124875,0.34965034965034963,0.6073926073926074,0.24975024975024976,0.3256743256743257,0.33666333666333664,0.21878121878121878,0.21178821178821178,0.7532467532467533,0.11388611388611389,0.6113886113886113,0.025974025974025976,0.04395604395604396,0.08491508491508491,0.1048951048951049,0.14285714285714285
2023-08-08,0.24775224775224775,0.3786213786213786,0.4875124875124875,0.34965034965034963,0.6073926073926074,0.24975024975024976,0.3256743256743257,0.33666333666333664,0.21878121878121878,0.16683316683316685,0.6413586413586414,0.14885114885114886,0.6813186813186813,0.025974025974025976,0.04395604395604396,0.04595404595404595,0.1048951048951049,0.14285714285714285
2023-08-09,0.24775224775224775,0.3786213786213786,0.4875124875124875,0.5284715284715285,0.6073926073926074,0.24975024975024976,0.3256743256743257,0.23776223776223776,0.23776223776223776,0.16683316683316685,0.6413586413586414,0.14885114885114886,0.6813186813186813,0.025974025974025976,0.04395604395604396,0.04595404595404595,0.1048951048951049,0.14285714285714285
2023-08-10,0.24775224775224775,0.3786213786213786,0.45554445554445555,0.5284715284715285,0.6073926073926074,0.24975024975024976,0.33766233766233766,0.23776223776223776,0.23776223776223776,0.16683316683316685,0.6413586413586414,0.14885114885114886,0.6813186813186813,0.025974025974025976,0.04395604395604396,0.04595404595404595,0.1048951048951049,0.14285714285714285
2023-08-11,0.24775224775224775,0.3786213786213786,0.32367632367632365,0.5284715284715285,0.6073926073926074,0.1838161838161838,0.33766233766233766,0.23776223776223776,0.23776223776223776,0.16683316683316685,0.6413586413586414,0.14885114885114886,0.6813186813186813,0.025974025974025976,0.04395604395604396,0.04595404595404595,0.1048951048951049,0.14285714285714285
2023-08-14,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5284715284715285,0.6073926073926074,0.1838161838161838,0.33766233766233766,0.23776223776223776,0.23776223776223776,0.16683316683316685,0.6413586413586414,0.14885114885114886,0.6813186813186813,0.025974025974025976,0.04395604395604396,0.04595404595404595,0.1048951048951049,0.14285714285714285
2023-08-15,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5284715284715285,0.6073926073926074,0.1838161838161838,0.33766233766233766,0.23776223776223776,0.23776223776223776,0.16683316683316685,0.6413586413586414,0.14885114885114886,0.6843156843156843,0.025974025974025976,0.01898101898101898,0.04595404595404595,0.1048951048951049,0.14285714285714285
2023-08-16,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5284715284715285,0.6073926073926074,0.1838161838161838,0.30569430569430567,0.2517482517482518,0.13086913086913088,0.2017982017982018,0.6313686313686314,0.10789210789210789,0.6843156843156843,0.025974025974025976,0.028971028971028972,0.023976023976023976,0.06593406593406594,0.1108891108891109
2023-08-17,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5284715284715285,0.6073926073926074,0.1838161838161838,0.30569430569430567,0.2517482517482518,0.13086913086913088,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.6843156843156843,0.025974025974025976,0.028971028971028972,0.023976023976023976,0.06593406593406594,0.1108891108891109
2023-08-18,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5294705294705294,0.5124875124875125,0.15684315684315683,0.30569430569430567,0.2517482517482518,0.13086913086913088,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.6843156843156843,0.029970029970029972,0.028971028971028972,0.055944055944055944,0.04995004995004995,0.07792207792207792
2023-08-21,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5294705294705294,0.5124875124875125,0.15684315684315683,0.30569430569430567,0.2517482517482518,0.13086913086913088,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.6843156843156843,0.029970029970029972,0.028971028971028972,0.055944055944055944,0.04995004995004995,0.07792207792207792
2023-08-22,0.24775224775224775,0.3786213786213786,0.5184815184815185,0.5294705294705294,0.5124875124875125,0.15684315684315683,0.30569430569430567,0.2517482517482518,0.13086913086913088,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.6783216783216783,0.029970029970029972,0.028971028971028972,0.055944055944055944,0.04995004995004995,0.07792207792207792
2023-08-23,0.3276723276723277,0.5914085914085914,0.48151848151848153,0.5944055944055944,0.5284715284715285,0.17682317682317683,0.5304695304695305,0.17482517482517482,0.23776223776223776,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.6783216783216783,0.029970029970029972,0.028971028971028972,0.055944055944055944,0.04995004995004995,0.07792207792207792
2023-08-24,0.2627372627372627,0.5394605394605395,0.3646353646353646,0.42657342657342656,0.5454545454545454,0.16983016983016982,0.7062937062937062,0.1028971028971029,0.3026973026973027,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.6473526473526473,0.05094905094905095,0.05094905094905095,0.055944055944055944,0.058941058941058944,0.04095904095904096
2023-08-25,0.35064935064935066,0.5664335664335665,0.2827172827172827,0.5634365634365635,0.5164835164835165,0.08491508491508491,0.7062937062937062,0.1028971028971029,0.3026973026973027,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.5954045954045954,0.06293706293706294,0.06293706293706294,0.055944055944055944,0.03396603396603397,0.04095904095904096
2023-08-28,0.35064935064935066,0.5664335664335665,0.2827172827172827,0.5634365634365635,0.5164835164835165,0.08491508491508491,0.7062937062937062,0.1028971028971029,0.3026973026973027,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.5954045954045954,0.06293706293706294,0.06293706293706294,0.055944055944055944,0.03396603396603397,0.04095904095904096
2023-08-29,0.35064935064935066,0.5664335664335665,0.2827172827172827,0.5634365634365635,0.5164835164835165,0.08491508491508491,0.7062937062937062,0.1028971028971029,0.3026973026973027,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.5954045954045954,0.06293706293706294,0.06293706293706294,0.055944055944055944,0.03396603396603397,0.04095904095904096
2023-08-30,0.26173826173826176,0.46853146853146854,0.22677322677322678,0.3036963036963037,0.4045954045954046,0.06793206793206794,0.8341658341658341,0.09290709290709291,0.28471528471528473,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.3826173826173826,0.04795204795204795,0.053946053946053944,0.056943056943056944,0.024975024975024976,0.023976023976023976
2023-08-31,0.26173826173826176,0.46853146853146854,0.22677322677322678,0.3036963036963037,0.4045954045954046,0.06793206793206794,0.8341658341658341,0.09290709290709291,0.28471528471528473,0.2097902097902098,0.6313686313686314,0.10789210789210789,0.3826173826173826,0.04795204795204795,0.053946053946053944,0.056943056943056944,0.024975024975024976,0.023976023976023976
2023-09-01,0.26173826173826176,0.46853146853146854,0.22677322677322678,0.3036963036963037,0.4045954045954046,0.06793206793206794,0.8341658341658341,0.09290709290709291,0.28471528471528473,0.19480519480519481,0.5794205794205795,0.13186813186813187,0.4035964035964036,0.03696303696303696,0.027972027972027972,0.056943056943056944,0.024975024975024976,0.03996003996003996
2023-09-05,0.26173826173826176,0.46853146853146854,0.22677322677322678,0.22677322677322678,0.4045954045954046,0.06793206793206794,0.8341658341658341,0.09290709290709291,0.28471528471528473,0.19480519480519481,0.5794205794205795,0.13186813186813187,0.4035964035964036,0.03696303696303696,0.027972027972027972,0.056943056943056944,0.023976023976023976,0.03896103896103896
2023-09-06,0.26173826173826176,0.46853146853146854,0.11288711288711288,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.19480519480519481,0.5794205794205795,0.13186813186813187,0.3706293706293706,0.017982017982017984,0.015984015984015984,0.056943056943056944,0.04595404595404595,0.04295704295704296
2023-09-07,0.35564435564435565,0.46853146853146854,0.11588411588411589,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.19480519480519481,0.5794205794205795,0.13186813186813187,0.44555444555444557,0.03896103896103896,0.05094905094905095,0.05194805194805195,0.04095904095904096,0.03896103896103896
2023-09-08,0.41858141858141856,0.33766233766233766,0.0989010989010989,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.19480519480519481,0.5794205794205795,0.13186813186813187,0.44555444555444557,0.03896103896103896,0.05094905094905095,0.05194805194805195,0.04095904095904096,0.03896103896103896
2023-09-11,0.41858141858141856,0.33766233766233766,0.0989010989010989,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.19480519480519481,0.5794205794205795,0.13186813186813187,0.44555444555444557,0.03896103896103896,0.05094905094905095,0.05194805194805195,0.04095904095904096,0.03896103896103896
2023-09-12,0.41858141858141856,0.33766233766233766,0.0989010989010989,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.15884115884115885,0.3806193806193806,0.2127872127872128,0.44555444555444557,0.03896103896103896,0.05094905094905095,0.05194805194805195,0.04095904095904096,0.03896103896103896
2023-09-13,0.4155844155844156,0.2727272727272727,0.06893106893106893,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.15884115884115885,0.3806193806193806,0.2127872127872128,0.44555444555444557,0.03896103896103896,0.05094905094905095,0.05194805194805195,0.07392607392607392,0.03596403596403597
2023-09-14,0.4155844155844156,0.2727272727272727,0.06893106893106893,0.22677322677322678,0.4045954045954046,0.09490509490509491,0.7122877122877123,0.08791208791208792,0.36663336663336665,0.15884115884115885,0.3806193806193806,0.2127872127872128,0.44555444555444557,0.03896103896103896,0.05094905094905095,0.05194805194805195,0.07392607392607392,0.03596403596403597
2023-09-15,0.3076923076923077,0.25774225774225773,0.05194805194805195,0.0939060939060939,0.32167832167832167,0.1068931068931069,0.6583416583416584,0.0959040959040959,0.32867132867132864,0.18581418581418582,0.35564435564435565,0.26373626373626374,0.33966033966033965,0.030969030969030968,0.03196803196803197,0.03896103896103896,0.054945054945054944,0.011988011988011988
2023-09-18,0.22377622377622378,0.26973026973026976,0.059940059940059943,0.0939060939060939,0.42157842157842157,0.12787212787212787,0.6583416583416584,0.0959040959040959,0.32867132867132864,0.15484515484515485,0.33766233766233766,0.2597402597402597,0.3946053946053946,0.030969030969030968,0.03296703296703297,0.03896103896103896,0.054945054945054944,0.011988011988011988
2023-09-19,0.22377622377622378,0.16683316683316685,0.059940059940059943,0.0939060939060939,0.42157842157842157,0.12787212787212787,0.6583416583416584,0.0959040959040959,0.32867132867132864,0.13386613386613386,0.2827172827172827,0.3106893106893107,0.3946053946053946,0.030969030969030968,0.03296703296703297,0.03896103896103896,0.054945054945054944,0.01098901098901099
2023-09-20,0.22377622377622378,0.16683316683316685,0.059940059940059943,0.0939060939060939,0.42157842157842157,0.12787212787212787,0.6583416583416584,0.0959040959040959,0.32867132867132864,0.13386613386613386,0.4355644355644356,0.3106893106893107,0.3946053946053946,0.030969030969030968,0.03296703296703297,0.03896103896103896,0.054945054945054944,0.01098901098901099
2023-09-21,0.25774225774225773,0.2777222777222777,0.04395604395604396,0.0939060939060939,0.42157842157842157,0.12787212787212787,0.6583416583416584,0.0959040959040959,0.32867132867132864,0.13386613386613386,0.4355644355644356,0.3046953046953047,0.3946053946053946,0.030969030969030968,0.03296703296703297,0.03896103896103896,0.054945054945054944,0.01098901098901099
2023-09-22,0.2047952047952048,0.23376623376623376,0.04495504495504495,0.1968031968031968,0.5104895104895105,0.060939060939060936,0.2867132867132867,0.14785214785214784,0.2517482517482518,0.13386613386613386,0.4355644355644356,0.3036963036963037,0.3676323676323676,0.016983016983016984,0.052947052947052944,0.04695304695304695,0.03496503496503497,0.03296703296703297
2023-09-25,0.2047952047952048,0.23376623376623376,0.04495504495504495,0.16783216783216784,0.5204795204795205,0.06593406593406594,0.22677322677322678,0.15484515484515485,0.25274725274725274,0.13386613386613386,0.4355644355644356,0.3036963036963037,0.3956043956043956,0.026973026973026972,0.057942057942057944,0.04695304695304695,0.03496503496503497,0.03296703296703297
2023-09-26,0.2047952047952048,0.23376623376623376,0.016983016983016984,0.1928071928071928,0.5174825174825175,0.10589410589410589,0.25374625374625376,0.16783216783216784,0.2887112887112887,0.13386613386613386,0.4355644355644356,0.3036963036963037,0.3956043956043956,0.026973026973026972,0.057942057942057944,0.04695304695304695,0.03496503496503497,0.04195804195804196
2023-09-27,0.29270729270729273,0.1928071928071928,0.011988011988011988,0.2547452547452547,0.6153846153846154,0.0999000999000999,0.16483516483516483,0.3336663336663337,0.2077922077922078,0.0979020979020979,0.36863136863136864,0.26073926073926074,0.3626373626373626,0.025974025974025976,0.029970029970029972,0.022977022977022976,0.05094905094905095,0.04395604395604396
2023-09-28,0.29270729270729273,0.1928071928071928,0.011988011988011988,0.2547452547452547,0.6153846153846154,0.0999000999000999,0.11888111888111888,0.3336663336663337,0.2077922077922078,0.0979020979020979,0.36863136863136864,0.26073926073926074,0.37362637362637363,0.025974025974025976,0.029970029970029972,0.022977022977022976,0.08691308691308691,0.027972027972027972
2023-09-29,0.29270729270729273,0.1928071928071928,0.011988011988011988,0.2547452547452547,0.6153846153846154,0.0999000999000999,0.11888111888111888,0.3336663336663337,0.2077922077922078,0.0979020979020979,0.36863136863136864,0.26073926073926074,0.37362637362637363,0.025974025974025976,0.029970029970029972,0.026973026973026972,0.0899100899100899,0.01898101898101898
2023-10-02,0.29270729270729273,0.1928071928071928,0.011988011988011988,0.2547452547452547,0.6153846153846154,0.0999000999000999,0.1848151848151848,0.3336663336663337,0.2077922077922078,0.08691308691308691,0.47352647352647353,0.32167832167832167,0.37362637362637363,0.025974025974025976,0.029970029970029972,0.06993006993006994,0.0899100899100899,0.01898101898101898
2023-10-03,0.3016983016983017,0.22977022977022976,0.00999000999000999,0.2787212787212787,0.7442557442557443,0.1978021978021978,0.1848151848151848,0.15084915084915085,0.2077922077922078,0.06793206793206794,0.5184815184815185,0.4205794205794206,0.37362637362637363,0.025974025974025976,0.029970029970029972,0.08291708291708291,0.07292707292707293,0.04295704295704296
2023-10-04,0.21978021978021978,0.32967032967032966,0.00999000999000999,0.41358641358641357,0.8321678321678322,0.21978021978021978,0.11388611388611389,0.11288711288711288,0.2857142857142857,0.06793206793206794,0.5184815184815185,0.4205794205794206,0.2897102897102897,0.013986013986013986,0.03396603396603397,0.05094905094905095,0.04295704295704296,0.1028971028971029
2023-10-05,0.21978021978021978,0.32967032967032966,0.00999000999000999,0.6103896103896104,0.8321678321678322,0.21978021978021978,0.11388611388611389,0.11288711288711288,0.2857142857142857,0.1028971028971029,0.6903096903096904,0.5594405594405595,0.2897102897102897,0.013986013986013986,0.03396603396603397,0.05094905094905095,0.04295704295704296,0.1028971028971029
2023-10-06,0.21978021978021978,0.32967032967032966,0.00999000999000999,0.6103896103896104,0.8321678321678322,0.21978021978021978,0.11388611388611389,0.11288711288711288,0.2857142857142857,0.1798201798201798,0.6903096903096904,0.5594405594405595,0.2897102897102897,0.013986013986013986,0.03396603396603397,0.06793206793206794,0.07392607392607392,0.1048951048951049
2023-10-09,0.21978021978021978,0.32967032967032966,0.00999000999000999,0.6103896103896104,0.8321678321678322,0.21978021978021978,0.11388611388611389,0.11288711288711288,0.2857142857142857,0.1798201798201798,0.6903096903096904,0.5594405594405595,0.2897102897102897,0.013986013986013986,0.03396603396603397,0.11888111888111888,0.07392607392607392,0.1048951048951049
2023-10-10,0.21978021978021978,0.32967032967032966,0.00999000999000999,0.6103896103896104,0.8321678321678322,0.21978021978021978,0.11388611388611389,0.11288711288711288,0.2857142857142857,0.1798201798201798,0.6903096903096904,0.5594405594405595,0.23576423576423577,0.013986013986013986,0.017982017982017984,0.15384615384615385,0.03796203796203796,0.08591408591408592
2023-10-11,0.17482517482517482,0.2707292707292707,0.008991008991008992,0.6393606393606394,0.7982017982017982,0.43356643356643354,0.13986013986013987,0.09290709290709291,0.33266733266733267,0.1798201798201798,0.6903096903096904,0.5594405594405595,0.3096903096903097,0.011988011988011988,0.022977022977022976,0.0989010989010989,0.024975024975024976,0.17282717282717283
2023-10-12,0.17482517482517482,0.2707292707292707,0.008991008991008992,0.6393606393606394,0.7982017982017982,0.43356643356643354,0.13986013986013987,0.09290709290709291,0.33266733266733267,0.1938061938061938,0.47152847152847155,0.5594405594405595,0.3696303696303696,0.011988011988011988,0.022977022977022976,0.0989010989010989,0.04395604395604396,0.17282717282717283
2023-10-13,0.17482517482517482,0.2707292707292707,0.008991008991008992,0.6393606393606394,0.7982017982017982,0.46553446553446554,0.07692307692307693,0.16683316683316685,0.35764235764235763,0.1938061938061938,0.47152847152847155,0.5594405594405595,0.34065934065934067,0.004995004995004995,0.015984015984015984,0.08191808191808192,0.03996003996003996,0.14185814185814186
2023-10-16,0.15084915084915085,0.2547452547452547,0.015984015984015984,0.6023976023976024,0.7572427572427572,0.44755244755244755,0.07692307692307693,0.16683316683316685,0.35764235764235763,0.1938061938061938,0.47152847152847155,0.5594405594405595,0.34065934065934067,0.004995004995004995,0.04395604395604396,0.08191808191808192,0.03996003996003996,0.14185814185814186
2023-10-17,0.15084915084915085,0.2547452547452547,0.015984015984015984,0.6023976023976024,0.7572427572427572,0.44755244755244755,0.07692307692307693,0.16683316683316685,0.35764235764235763,0.1938061938061938,0.47152847152847155,0.5594405594405595,0.34065934065934067,0.004995004995004995,0.04395604395604396,0.08191808191808192,0.03996003996003996,0.14185814185814186
2023-10-18,0.0969030969030969,0.26973026973026976,0.02097902097902098,0.5644355644355644,0.6653346653346653,0.6493506493506493,0.07692307692307693,0.16683316683316685,0.3516483516483517,0.23676323676323677,0.43356643356643354,0.4775224775224775,0.34065934065934067,0.004995004995004995,0.04395604395604396,0.0979020979020979,0.058941058941058944,0.13786213786213786
2023-10-19,0.0969030969030969,0.26973026973026976,0.028971028971028972,0.7092907092907093,0.6773226773226774,0.5974025974025974,0.03596403596403597,0.2647352647352647,0.18681318681318682,0.23676323676323677,0.43356643356643354,0.4775224775224775,0.24275724275724275,0.003996003996003996,0.04395604395604396,0.0979020979020979,0.058941058941058944,0.13786213786213786
